"ownerData"	"regionData"	"Chardonnay"	"Gutedel"	"Mueller.Thurgau"	"Riesling"	"Rulaender"	"Gruener.Silvaner"	"Weisser.Burgunder"	"Spaetburgunder"	"Merlot"	"kak_klasse"	"bio15_16"	"bio3_16"	"bio6_16"	"bio9_16"	"expo"	"fitted"	"altitude.r"	"bio1_16"	"fipu_s_ln"	"natveg"	"nfk_klasse"	"kfa_klasse"	"site"	"ill"	"duplicated"	"illsum"	"Nsum"
"44443"	96	4	0	0	0	0	0	0	0	0.49844344517468	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.969719297932678	0.357348200422135	-0.787847971161955	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	123
"44450"	96	4	0	0	0	0	0	0	0	0.49844344517468	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.969719297932678	0.357348200422135	-0.787847971161955	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	1	0	1	1
"44444"	96	4	0	0	0	0	0	0	0	0.49844344517468	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.969719297932678	0.357348200422135	-0.772300698388139	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	257
"44774"	96	4	0	0	0	0	0	0	0	0.49844344517468	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.969719297932678	0.357348200422135	-0.772300698388139	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	1	0	2	2
"44704"	96	4	0	0	0	0	0	0	0	0.49844344517468	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.969719297932678	0.357348200422135	-0.756753425614323	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	202
"44761"	96	4	0	0	0	0	0	0	0	0.49844344517468	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.969719297932678	0.357348200422135	-0.756753425614323	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	1	0	2	2
"44906"	96	4	0	0	0	0	0	0	0	0.49844344517468	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.969719297932678	0.357348200422135	-0.741206152840507	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	176
"45053"	96	4	0	0	0	0	0	0	0	0.49844344517468	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.969719297932678	0.357348200422135	-0.741206152840507	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	1	0	1	1
"45198"	96	4	0	0	0	0	0	0	0	0.49844344517468	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.969719297932678	0.357348200422135	-0.725658880066691	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	18
"43924"	96	4	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.170497721941633	2.00056326435301	-0.896678880578666	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	6
"43925"	96	4	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.170497721941633	2.00056326435301	-0.88113160780485	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	18
"43976"	96	4	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.170497721941633	2.00056326435301	-0.88113160780485	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	1	0	1	1
"43927"	96	4	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.170497721941633	2.00056326435301	-0.865584335031034	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	31
"43946"	96	4	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.170497721941633	2.00056326435301	-0.865584335031034	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	1	0	4	4
"43929"	96	4	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.170497721941633	2.00056326435301	-0.850037062257218	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	1
"43954"	96	4	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.896678880578666	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	12
"43957"	96	4	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.88113160780485	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	36
"44048"	96	4	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.88113160780485	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	1	0	1	1
"44021"	96	4	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.865584335031034	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	13
"44038"	96	4	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.865584335031034	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	1	0	4	4
"43920"	96	4	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.850037062257218	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	4
"43871"	96	4	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.834489789483402	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	35
"43869"	96	4	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.834489789483402	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	1	0	4	4
"43863"	96	4	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.818942516709587	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	16
"43864"	96	4	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.818942516709587	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	1	0	5	5
"46352"	96	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.18529154342945	0.357348200422135	-0.61682797064998	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	47
"46351"	96	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.18529154342945	0.357348200422135	-0.601280697876164	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	87
"46355"	96	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.18529154342945	0.357348200422135	-0.585733425102348	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	79
"46430"	96	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.18529154342945	0.357348200422135	-0.570186152328533	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	50
"46553"	96	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.18529154342945	0.357348200422135	-0.554638879554717	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	24
"46631"	96	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.18529154342945	0.357348200422135	-0.539091606780901	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	3
"46647"	97	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.969719297932678	0.357348200422135	-0.663469788971428	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	50
"46642"	97	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.969719297932678	0.357348200422135	-0.647922516197612	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	30
"46744"	97	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.969719297932678	0.357348200422135	-0.647922516197612	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	1	0	1	1
"46641"	97	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.18529154342945	0.357348200422135	-0.647922516197612	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	16
"46658"	97	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.18529154342945	0.357348200422135	-0.632375243423796	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	31
"46645"	97	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.18529154342945	0.357348200422135	-0.61682797064998	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	17
"45870"	98	4	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.578441077061503	0.357348200422135	-0.554638879554717	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	4
"45873"	98	4	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.578441077061503	0.357348200422135	-0.539091606780901	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	3
"45876"	98	4	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.18529154342945	0.357348200422135	-0.539091606780901	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	23
"45899"	98	4	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.18529154342945	0.357348200422135	-0.523544334007085	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	1
"45901"	98	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.969719297932678	0.357348200422135	-0.663469788971428	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	40
"45917"	98	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.969719297932678	0.357348200422135	-0.647922516197612	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	113
"45943"	98	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.969719297932678	0.357348200422135	-0.632375243423796	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	75
"46096"	98	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.969719297932678	0.357348200422135	-0.61682797064998	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	7
"46114"	98	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.18529154342945	0.357348200422135	-0.647922516197612	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	26
"46128"	98	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.18529154342945	0.357348200422135	-0.632375243423796	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	95
"46158"	98	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.18529154342945	0.357348200422135	-0.61682797064998	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	74
"46219"	98	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.18529154342945	0.357348200422135	-0.601280697876164	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	16
"46295"	98	4	0	0	1	0	0	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.18529154342945	0.357348200422135	-0.585733425102348	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	4
"46949"	99	4	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.81195582040264	0.194250980169242	-0.632375243423796	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	30	0	0	0	8
"46847"	99	4	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.81195582040264	0.194250980169242	-0.61682797064998	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	30	0	0	0	60
"46853"	99	4	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.81195582040264	0.194250980169242	-0.601280697876164	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	30	0	0	0	48
"65872"	100	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.165896336313019	0.339147857031086	-0.351372971650808	1.16836806395417	-0.181504332983136	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	20	0	0	0	44
"65871"	100	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.165896336313019	0.339147857031086	-0.351372971650808	1.16836806395417	-0.16595706020932	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	20	0	0	0	9
"65875"	100	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.165896336313019	0.339147857031086	-0.351372971650808	1.16836806395417	-0.16595706020932	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	20	1	0	1	1
"65860"	100	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.165896336313019	0.339147857031086	-0.351372971650808	1.16836806395417	-0.150409787435504	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	20	0	0	0	4
"65977"	100	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.165896336313019	0.339147857031086	0.143390052396806	1.16836806395417	-0.181504332983136	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	20	0	0	0	9
"65964"	100	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.165896336313019	0.339147857031086	0.143390052396806	1.16836806395417	-0.16595706020932	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	20	0	0	0	12
"66113"	100	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.165896336313019	0.339147857031086	0.279343351542348	1.16836806395417	-0.212598878530767	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	20	0	0	0	15
"65991"	100	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.165896336313019	0.339147857031086	0.279343351542348	1.16836806395417	-0.197051605756951	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	20	0	0	0	94
"65854"	100	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.165896336313019	0.339147857031086	0.279343351542348	1.16836806395417	-0.181504332983136	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	20	0	0	0	123
"65870"	100	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.165896336313019	0.339147857031086	0.279343351542348	1.16836806395417	-0.181504332983136	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	20	1	0	1	1
"65852"	100	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.165896336313019	0.339147857031086	0.279343351542348	1.16836806395417	-0.16595706020932	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	20	0	0	0	12
"65859"	100	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.165896336313019	0.339147857031086	0.279343351542348	1.16836806395417	-0.150409787435504	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	20	0	0	0	1
"67219"	101	2	1	0	0	0	0	0	0	0	0	-0.553979765568981	-0.873425579055649	-0.160081232983206	-0.165896336313019	0.511358479227789	-1.22932433507466	-0.624524523954871	0.378197486874236	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	24	0	0	0	3
"67180"	101	2	1	0	0	0	0	0	0	0	0	-0.553979765568981	-0.873425579055649	-0.160081232983206	-0.165896336313019	0.511358479227789	-1.22932433507466	-0.624524523954871	0.393744759648052	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	24	0	0	0	13
